id,first_collected_date,published_date,company,region,title,title_original,source,source_url,summary_ko,category,tags
"87fbfca4","2026-03-18","2026-03-11","Deliveroo","GLOBAL","[EN] Deliveroo, 직장 수요 회복세에 런던서 오피스 케이터링 서비스 출시","Deliveroo launches office catering service in London as workplace food demand rebounds","Grocery Gazette","https://www.grocerygazette.co.uk/2026/03/11/deliveroo-launches-office-catering-service-in-london-as-workplace-food-demand-rebounds/","Deliveroo, 런던에서 기업 케이터링 서비스 시범 출시, 24시간~5일 전 대량 주문 가능 | Addison Lee 제휴로 사무실 식사 수요 대응","product","Deliveroo;기업케이터링;B2B"
"46301f59","2026-03-13","2026-03-11","Wolt","GLOBAL","[EN] Wolt Market, 풀 슈퍼마켓 경험 구축에 더욱 집중","Helsinki-based Wolt Market doubles down on building a full supermarket experience","Retail Technology Innovation Hub","https://retailtechinnovationhub.com/home/2026/3/11/helsinki-based-wolt-market-doubles-down-on-building-a-full-supermarket-experience","Wolt Market, 헬싱키에서 신선식품(과일·채소·육류·생선) 강화 및 수천 개 신규 상품 추가로 완전한 주간 장보기 서비스 목표 재천명 | 2020년 수백 개 상품으로 시작해 현재 100개 이상 매장·매장당 5,000~7,000개 상품 규모로 성장","product","Wolt;Wolt Market;퀵커머스"
"15beda5f","2026-03-13","2026-03-11","Uber Eats","GLOBAL","[EN] Uber Eats, 마켓플레이스 수수료 인상","Uber Eats raises marketplace fees","Restaurant Dive","https://www.restaurantdive.com/news/uber-eats-increases-marketplace-fees/814294/","Uber Eats, 10년 만에 처음으로 레스토랑 수수료 인상(3월 11일 발효) - Lite 15%→20%, Plus 20%→25%로 인상 | 운영비 증가 대응 및 Uber One 회원 주문 증가를 반영한 요금 체계 개편","product","Uber Eats;수수료인상;레스토랑"
"e59989a2","2026-03-12","2026-03-11","Uber Eats","GLOBAL","[EN] Uber Eats, 필라델피아에 배달 로봇 서비스 출시","Uber Eats launches delivery robots in Philly","Axios Philadelphia","https://www.axios.com/local/philadelphia/2026/03/11/uber-eats-launches-delivery-robots-in-philly","Uber Eats, 자율주행 로봇 스타트업 Avride와 협력해 필라델피아 센터시티에서 자율배달로봇 서비스 정식 출시 | 로봇 2.5피트 높이, 시속 5mph 주행, 앱 내 실시간 추적 및 잠금 해제 지원, 추가 요금 없음 | 20여 레스토랑 참여, 10~22시 운영","delivery","Uber Eats;자율배달로봇;Avride"
"d35e5681","2026-03-12","2026-03-11","Swiggy","GLOBAL","[EN] Swiggy, Marriott Bonvoy와 제휴…음식 주문으로 호텔 포인트 적립 가능","Swiggy partners with Marriott Bonvoy to let customers earn hotel loyalty points on food orders","Card Insider","https://cardinsider.com/blog/marriott-bonvoy-partners-with-swiggy/","Swiggy, 글로벌 호텔 로열티 프로그램 Marriott Bonvoy와 파트너십 체결 | Swiggy 앱에서 음식 주문 시 Marriott Bonvoy 포인트 적립 가능, 인도 최초 음식배달·호텔 리워드 연계 사례 | 월 최대 2,000 보너스 포인트 제공, Swiggy One Lite 이상 회원 대상","partnership","Swiggy;Marriott Bonvoy;로열티"
"0ae81c23","2026-03-18","2026-03-10","出前館(Demae-can)","GLOBAL","[JP] 지속되는 대규모 적자, 데마에칸의 새 전략…배달원들의 의구심","ずっと大赤字｢出前館の新施策｣配達員の違和感","東洋経済オンライン","https://news.infoseek.co.jp/article/toyokeizai_20260310_937310/","데마에칸, 지속 적자에도 무료배달·점포가격 서비스 공격적 확대 | 수익성 우려 속 점유율 회복 위한 고비용 전략 강행","business","出前館(Demae-can);적자전략;점유율확보"
"28904db8","2026-03-12","2026-03-10","컬리","KR","[KO] 첫 흑자 컬리, 식품 넘어 패션까지…'라이프스타일 플랫폼' 확장","첫 흑자 컬리, 식품 넘어 패션까지…'라이프스타일 플랫폼' 확장","글로벌이코노믹","https://www.g-enews.com/article/Distribution/2026/03/202603101540021840740eacf404_1","컬리, 2025년 창사 첫 연간 영업익 흑자(131억원) 달성 및 매출 2.4조 역대 최대 기록 | 신선식품 넘어 뷰티·패션까지 라이프스타일 플랫폼으로 카테고리 확장 전략 가속화 | 컬리멤버스 140만명·MAU 30% 성장 등 고객 기반 확대","product","컬리;흑자전환;라이프스타일"
"f1f30a72","2026-03-12","2026-03-09","Meituan","GLOBAL","[EN] Meituan, 중동에서 장기 전략을 취해야","Meituan Should Play the Long Game in the Middle East","Bloomberg Opinion","https://www.bloomberg.com/opinion/articles/2026-03-09/meituan-should-play-the-long-game-in-the-middle-east","Bloomberg, Meituan의 중동 확장 전략 심층 분석 | Keeta, 사우디 시장서 Delivery Hero 계열 다음 2위 사업자로 성장, 중동 전체 GMV의 2/3 이상 점유 | 이란 분쟁·UAE 배달 지연 등 지정학적 리스크 경고, 동시에 브라질 Sao Paulo 진출 초기 차질도 언급 | 단기 수익 추구보다 장기 시장 구축 전략 권고","business","Meituan;Keeta;중동"
"c7da8546","2026-03-12","2026-03-09","Meituan","GLOBAL","[EN] 이란 분쟁·브라질 철수 우려 속 Meituan, 걸프 지역 확장 가속","Meituan Doubles Down on Gulf Expansion as Iran Conflict and Brazil Setback Loom","GuruFocus / TradingView","https://www.tradingview.com/news/gurufocus:8489b7555094b:0-meituan-doubles-down-on-gulf-expansion-as-iran-conflict-and-brazil-setback-loom/","Meituan, 이란 분쟁·브라질 차질에도 걸프 6개국 확장 기조 유지 의사 재확인 | Keeta 쿠웨이트·UAE 두바이·아부다비·카타르 도하 등 2025년 하반기 순차 진입 | 사우디 시장 GMV 성장률 업계 최고 수준 기록, 중동 GMV가 해외 전체의 2/3 차지","business","Meituan;Keeta;걸프"
"dcd57092","2026-03-12","2026-03-08","DoorDash","GLOBAL","[EN] DoorDash, AI로 피자 주문 간소화…가맹점 매출 증대 지원","DoorDash Uses AI to Make Pizza Ordering Easier — and Help Merchants Drive Sales","DoorDash","https://about.doordash.com/en-us/news/ai-powered-pizza-experience","DoorDash, AI로 피자 메뉴를 단계별 시각적 주문 플로우로 변환하는 기능 출시(Pi Day 3/14 공개) | 2025년 피자 주문 1.5억 건 기반, 향후 타 카테고리로 확장 예정","product","DoorDash;AI;메뉴최적화"
"6bd63723","2026-03-12","2026-03-07","Swiggy","GLOBAL","[EN] Swiggy HDFC 신용카드, BLCK·ORNGE 두 종류로 분리 및 혜택 개편","Swiggy HDFC Credit Card splits into BLCK and ORNGE variants with revised benefits","Live From A Lounge","https://livefromalounge.com/swiggy-hdfc-credit-card-split-into-blck-and-ornge-variants-here-is-what-changes/","Swiggy HDFC 코브랜드 카드, 프리미엄 BLCK(연회비 ₹9,999)과 일반 ORNGE(연회비 ₹999) 두 티어로 분리 리런칭 | BLCK는 Swiggy 주문 10% 캐시백·공항라운지 접근 등 프리미엄 혜택, ORNGE는 5% 캐시백 기본 제공 | 기존 단일 카드 대비 세분화된 고객군 타겟팅 전략","product","Swiggy;HDFC;코브랜드카드"
"6af35588","2026-03-12","2026-03-06","Instacart","GLOBAL","[EN] 미국 하원위원회, AI 기반 감시 가격 책정 기업들에 정보 공개 요구","US House committee asks travel companies to disclose AI-based surveillance pricing","American Bazaar","https://americanbazaaronline.com/2026/03/06/us-house-committee-asks-travel-companies-to-disclose-ai-based-surveillance-pricing-476434/","미국 하원 감독위원회, Instacart를 포함한 소비자 데이터 기반 AI 감시 가격 책정 기업들에 알고리즘·수익 데이터 제출 요청 서한 발송 | Instacart는 동일 상점·동일 시간 동일 상품에 최대 23% 가격 차등 적용 의혹을 받으며 NY AG 조사에 이어 의회 조사까지 직면 | Instacart는 이미 AI 가격 테스트를 종료했으나 의회는 3월 19일까지 상세 내역 제출 요구","business","Instacart;AI가격책정;규제"
"97247f4e","2026-03-18","2026-03-05","DoorDash","GLOBAL","[EN] DoorDash Ads, 프랜차이즈 브랜드용 업계 최초 광고 툴 출시","DoorDash Ads Launches Industry-First Advertising Tool For Franchise Brands","DoorDash Newsroom","https://about.doordash.com/en-us/news/ad-tool-for-franchise-brands","DoorDash, 프랜차이즈 공동 광고캠페인 조율 신기능 출시 | 본사-가맹점 마케팅 연동, 베타 매출 평균 15% 상승","product","DoorDash;프랜차이즈광고;플랫폼"
"7e92600b","2026-03-18","2026-03-05","Instacart","GLOBAL","[EN] Instacart CEO, 미국 의회에서 AI 동적 가격 책정 기술 질의받아","Instacart CEO Questioned by U.S. Congress Over AI Dynamic Pricing Technology","House Committee on Oversight","https://oversight.house.gov/wp-content/uploads/2026/03/Letter-to-Instacart_3.5.2026.pdf","美 하원, 인스타카트 AI 개인별 차등가격 관행 조사 | 고객별 최대 23% 가격차, 의회 규제 압박 가시화","business","Instacart;AI가격차별;규제"
"f4f58fe1","2026-03-18","2026-03-05","出前館(Demae-can)","GLOBAL","[JP] 데마에칸, 배송비 무료 캠페인 전국 확대…배송비는 데마에칸 전액 부담","出前館／送料無料キャンペーン全国に拡大、送料は出前館が負担","流通ニュース","https://www.ryutsuu.biz/strategy/e0305004.html","데마에칸, 무료배달 전국 47개 도도부현 확대 시행 | 가맹점 1만 곳 이상 대상, 배달비 전액 회사 부담","product","出前館(Demae-can);무료배달;서비스확대"
"543bee95","2026-03-16","2026-03-05","INDUSTRY-GLOBAL","GLOBAL","[EN] 패스트푸드 산업 리포트 2026: 2030년 8682억 달러 규모, 식물성 트렌드·주방 자동화·앱 배달 플랫폼 주도","Fast Food Industry Report 2026: A $868.19 Billion Market by 2030 Driven by Plant-Based Trends, Kitchen Automation and App-Based Delivery Platforms","GlobeNewswire","https://www.globenewswire.com/news-release/2026/03/05/3250358/28124/en/Fast-Food-Industry-Report-2026-A-868-19-Billion-Market-by-2030-from-658-85-Billion-in-2025-Driven-by-Plant-Based-Dining-Trends-Kitchen-Automation-and-Expanding-App-Based-Delivery-P.html","글로벌 패스트푸드 시장 2025년 $658.85B → 2030년 $868.19B 전망, 앱 배달 플랫폼 확장이 핵심 성장 동력 | 식물성 메뉴·주방 자동화도 주요 트렌드로 부상","business","INDUSTRY-GLOBAL;패스트푸드;앱배달"
"f048de07","2026-03-13","2026-03-05","배달의민족","KR","[KO] [유통시장 혁신②] '배민온리' 논쟁 확산…공정거래법 판단 기준 주목","[유통시장 혁신②] '배민온리' 논쟁 확산…공정거래법 판단 기준 주목","뉴스투데이","https://www.news2day.co.kr/article/20260305500262","배달의민족·처갓집양념치킨 '배민온리' 프로모션, 경쟁 플랫폼 이용 제한 효과로 공정거래법 위반 쟁점 부상 | 공정위, 우아한형제들의 '배민배달' 자사우대 시스템 혐의로 제재 절차 착수","business","배달의민족;배민온리;공정거래"
"7ab0bfda","2026-03-13","2026-03-05","DoorDash","GLOBAL","[EN] DoorDash Reservations, 시카고로 확장…전국 프리미어 레스토랑 파트너 추가","DoorDash Reservations Expands to Chicago and Adds New Premier Restaurant Partners Nationwide","DoorDash Newsroom","https://about.doordash.com/en-us/news/chicago-reservations","DoorDash가 예약 서비스를 시카고로 확장하고 전국 신규 레스토랑 파트너를 추가했다 | 뉴욕·마이애미·라스베이거스에 이은 4번째 도시 확대로 예약마다 $10~$12 크레딧 제공","product","DoorDash;예약서비스;시카고확장"
"7ea53d9b","2026-03-13","2026-03-05","INDUSTRY-GLOBAL","GLOBAL","[EN] 600억 달러+ 온라인 음식 배달 시장 글로벌 전망 2026-2032","$60+ Bn Online Food Delivery & Takeaway Markets - Global Forecast 2026-2032","GlobeNewsWire (Research and Markets)","https://www.globenewswire.com/news-release/2026/03/05/3250340/0/en/60-Bn-Online-Food-Delivery-Takeaway-Markets-Global-Forecast-2026-2032-Digital-Ordering-Platform-Competition-and-Changing-Consumer-Expectations-Drive-Strategic-Transformation.html","글로벌 온라인 음식배달 시장이 2026년 341억 달러에서 2032년 601억 달러(CAGR 9.7%)로 성장 전망 | 통합 플랫폼 투자·혁신 결제 모델·소비자 편의성 수요가 주요 성장 동력","business","INDUSTRY-GLOBAL;글로벌시장;음식배달"
"1cae9a1d","2026-03-12","2026-03-05","DoorDash","GLOBAL","[EN] DoorDash·프리몬트시, 레스토랑 위크 시작…자율배달로봇 Dot 첫 배달","DoorDash, City of Fremont Kick Off Restaurant Week with Inaugural Dot Delivery","DoorDash","https://about.doordash.com/en-us/news/doordash-fremont-restaurant-week","DoorDash, 자체 개발 자율배달로봇 'Dot' 캘리포니아 프리몬트에서 첫 배달 성공적 운행 | Sonic Manufacturing과 공동 개발한 전동 로봇, 시속 5~20mph로 보도·자전거도로 주행 | 2027년 3월까지 최대 30대 로봇 자율운행 허가 취득 예정","delivery","DoorDash;자율배달로봇;Dot"
"9bdeb96c","2026-03-18","2026-03-04","쿠팡","KR","[KO] 쿠팡 이용자 석 달째 감소...정보 유출 이후 127만 명 줄어","쿠팡 이용자 석 달째 감소...정보 유출 이후 127만 명 줄어","YTN Science","https://m.science.ytn.co.kr/program/view_today.php?s_mcd=0082&key=202603041606030843","개인정보 유출 후 쿠팡 MAU 127만 명 감소 | 2월 3,312만 명으로 3개월 연속 하락세","business","쿠팡;이용자감소;개인정보유출"
"429ff051","2026-03-16","2026-03-04","Just Eat Takeaway","GLOBAL","[EN] Just Eat Takeaway, 덴마크 사업 철수 계획 발표","Just Eat Takeaway.com intends to cease operations in Denmark","Just Eat Takeaway Newsroom","https://newsroom.justeattakeaway.com/en-WW/262776-just-eat-takeaway-com-intends-to-cease-operations-in-denmark/","Just Eat Takeaway, 덴마크 사업 종료 공식 발표, 직원 120명·배달원 160명 영향 | 전략적 시장 재조정 일환","business","Just Eat Takeaway;덴마크;구조조정"
"e7ea3a9d","2026-03-16","2026-03-03","INDUSTRY-KR","KR","[KO] [이슈플러스] 배민·쿠팡이츠도 장보기까지 붙는다","배달앱 수수료 상한제, 비용 전가·풍선효과 우려","ZDNet Korea","https://zdnet.co.kr/view/?no=20260303163336","배달앱 수수료 상한제 입법 시 플랫폼이 광고비·배달비로 비용 전가하는 풍선효과 우려 제기 | 이중가격제 확산·외식시장 위축 부작용 가능성 지적","business","INDUSTRY-KR;수수료상한제;규제"
"754669ab","2026-03-13","2026-03-02","Wolt","GLOBAL","[EN] Wolt Market, 몰타에서 새 브랜드 아이덴티티 공개…현지 생산자 협력 강화","Wolt Market unveils refreshed identity in Malta, strengthening its commitment to local producers","The Business Picture","https://thebusinesspicture.com/2026/03/02/wolt-market-unveils-refreshed-identity-in-malta-strengthening-its-commitment-to-local-producers-fresh-quality/","Wolt Market, 몰타에서 브랜드 정체성 刷新 및 현지 생산자·신선 품질 강화 방향으로 리브랜딩 | Wolt Market 유럽 다국가 확장 전략의 일환으로 지역 특화 상품 라인업 강화","product","Wolt;Wolt Market;몰타"
"1b89b922","2026-03-12","2026-03-02","Meituan","GLOBAL","[EN] Meituan 자회사, AI 기반 브라우저 'Tabbit' 출시","Meituan Unit Introduces AI-Powered Browser Tabbit","Yicai Global","https://www.yicaiglobal.com/news/meituan-unit-introduces-ai-powered-browser-tabbit","메이투안 AI연구팀 GN06, AI 네이티브 브라우저 'Tabbit' 공개 베타 출시 | 음식배달 넘어 AI 응용 확장 전략 일환, 중국 빅테크 AI 브라우저 경쟁 합류","tech","Meituan;AI;Tabbit"
"c78dfe7e","2026-03-12","2026-02-27","Delivery Hero","GLOBAL","[EN] Delivery Hero, 강력한 4분기 실적 발표…에브리데이 앱으로 사업 전환","Delivery Hero reports strong Q4, while business transforms into Everyday App","Delivery Hero","https://www.deliveryhero.com/newsroom/delivery-hero-reports-strong-q4-while-business-transforms-into-everyday-app/","Delivery Hero, 2025년 Q4 GMV 9% 성장·조정 EBITDA 9억유로 달성으로 연간 첫 수익 달성 및 FCF 2억유로 초과 | 퀵커머스 GMV 75억유로 돌파, 2026년 목표 100억유로·AdTech 비중 3.2%까지 확대 | 3개 브랜드(Foodpanda·Foodora·Yemeksepeti) 통합 추진 및 중동·한국·통합 버티컬 집중 투자 전략 발표","product","Delivery Hero;실적;Everyday App"
"0bd8f5e6","2026-03-12","2026-02-26","Wolt","GLOBAL","[EN] DoorDash 아시아 시장 일부 철수 속 Wolt, 일본 철수","Wolt pulls out of Japan amid DoorDash exit from some Asian markets","The Japan Times","https://www.japantimes.co.jp/business/2026/02/26/companies/wolt-japan-exit/","DoorDash, 자회사 Wolt의 일본·우즈베키스탄 철수 및 Deliveroo의 싱가포르·카타르 철수 발표 | Wolt 일본은 2020년 진입, 80개 도시 26개 현 운영했으나 Uber Eats·출前이칸 양강 90% 점유 구조에서 수익화 한계 | 서비스 종료일: 일본 2026-03-04. DoorDash '수익성 있는 규모화가 가능한 시장에 집중' 전략 재천명","business","Wolt;DoorDash;일본철수"
"041eed2c","2026-04-20","2026-04-19","배달의민족","KR","[KO] 배민, 음식 사진 '읽어주는' AI 도입…시각장애인 이용 편의 높인다","배민, 음식 사진 '읽어주는' AI 도입…시각장애인 이용 편의 높인다","디지털데일리","https://www.ddaily.co.kr/page/view/2026041911060337135","배달의민족이 음식 사진을 AI가 자동으로 설명해주는 기능을 도입해 시각장애인 사용자의 앱 접근성을 강화했다.|메뉴 이미지에 대한 텍스트 설명을 자동 생성하여 스크린리더 사용자도 음식 정보를 확인할 수 있도록 개선되었다.","product","배달의민족;AI;접근성"
"1f56be7b","2026-04-20","2026-04-17","Uber Eats","GLOBAL","[EN] 우버이츠, 리테일 상품 택배 반품 서비스 'Returns' 출시","Uber Eats launches Returns","Uber Newsroom","https://www.uber.com/us/en/newsroom/uber-eats-launches-returns/","우버이츠가 앱 내에서 리테일 상품을 쿠리어를 통해 반품할 수 있는 'Returns' 기능을 출시했다. | Best Buy·DICK'S 등 수천 개 리테일 파트너 대상으로 미국 내 서비스 시작, 즉시 환불 처리 지원.","product","Uber Eats;리테일;반품서비스"
"0f95918f","2026-04-20","2026-04-17","Delivery Hero","GLOBAL","[EN] 딜리버리히어로, 우버를 장기 주주로 맞이하다","Delivery Hero welcomes Uber as a long-term shareholder","Delivery Hero Newsroom","https://www.deliveryhero.com/newsroom/delivery-hero-welcomes-uber-as-a-long-term-shareholder/","딜리버리히어로가 우버를 장기 전략적 주주로 공식 환영하며 양사 간 협력 관계를 강화했다.|우버의 지분 참여를 통해 글로벌 푸드테크 생태계에서의 파트너십 확대가 기대된다.","business","Delivery Hero;투자;우버"
"190d258b","2026-04-20","2026-04-17","Meituan","GLOBAL","[EN] 중국, 음식 배달 플랫폼에 '유령 배달' 이유로 36억 위안 벌금 부과","China hits food delivery platforms with 3.6 bn yuan fine for 'ghost' deliveries","Yahoo Finance","https://finance.yahoo.com/economy/policy/articles/china-fines-alibaba-pdd-food-055933797.html","중국 규제당국이 메이투안 등 음식 배달 플랫폼들에게 실제로 배달이 이루어지지 않은 '유령 배달'을 이유로 총 36억 위안의 과징금을 부과했다.|이번 조치는 플랫폼의 허위 주문 처리 및 소비자 기만 행위에 대한 강력한 규제 신호로 해석된다.","business","Meituan;규제;과징금"
"d71b7887","2026-04-20","2026-04-15","Deliveroo","GLOBAL","[EN] 딜리버루, 누적 주문 20억 건 돌파…소비자 습관 변화 공개","Deliveroo reveals changing consumer habits as orders pass two billion","Retail Gazette","https://www.retailgazette.co.uk/blog/2026/04/deliveroo-reveals-changing-consumer-habits-as-orders-pass-two-billion/","딜리버루가 누적 주문 건수 20억 건 돌파를 기념하며 변화하는 소비자 주문 습관과 트렌드 데이터를 공개했다.|건강식, 야식, 그룹 주문 증가 등 플랫폼 이용 패턴의 다양화가 두드러지는 것으로 나타났다.","business","Deliveroo;마일스톤;소비자트렌드"
"a197705d","2026-04-20","2026-04-09","Just Eat Takeaway","GLOBAL","[EN] Just Eat, 4월 30일 덴마크 서비스 종료 예정","Just Eat will leave Denmark on April 30","NordiskPost","https://www.nordiskpost.com/2026/04/09/just-eat-will-leave-denmark-on-april-30/","저스트잇이 오는 4월 30일부로 덴마크 시장에서 공식 철수할 예정이라고 밝혔다.|우버이츠의 덴마크 시장 진입 발표와 맞물려 현지 배달앱 시장의 재편이 가속화될 전망이다.","business","Just Eat Takeaway;시장철수;덴마크"
"b26ec9fc","2026-04-20","2026-04-08","Rappi","GLOBAL","[EN] 라피, 소비자 권리 침해로 수백만 달러 과징금 부과","Rappi Hit with Multi-Million Fine Over Systemic Failures and Consumer Rights Violations","ColombiaOne","https://colombiaone.com/2026/04/08/rappi-multi-million-fine-systemic-failures-consumer-rights-violations/","콜롬비아 배달 플랫폼 라피가 조직적인 운영 실패와 소비자 권리 침해를 이유로 수백만 달러 규모의 과징금 처분을 받았다.|배달 누락, 환불 거부 등 반복적 소비자 피해 사례가 규제당국의 제재를 이끌었다.","business","Rappi;규제;과징금"
"e2619875","2026-04-20","2026-04-11","INDUSTRY-GLOBAL","GLOBAL","[EN] 월마트 산하 플립카트·아마존, 인도 퀵커머스 스타트업 압박","Walmart-owned Flipkart, Amazon are squeezing India's quick-commerce startups","TechCrunch","https://techcrunch.com/2026/04/11/walmart-owned-flipkart-amazon-are-squeezing-indias-quick-commerce-startups/","월마트 계열 플립카트와 아마존이 인도 퀵커머스 시장에 공격적으로 진출하며 블링킷, 제프토 등 현지 스타트업의 입지를 위협하고 있다.|대형 플랫폼의 물류 인프라와 자금력이 인도 퀵커머스 경쟁 구도를 재편할 것으로 분석된다.","business","INDUSTRY-GLOBAL;인도;퀵커머스"
"b1b3ef1e","2026-04-21","2026-04-16","DoorDash","GLOBAL","[EN] DoorDash Ads, 레스토랑 대상 고의도 소비자 타겟팅·평균 티켓 사이즈 타겟팅 등 신규 광고 툴 출시","DoorDash Ads Introduces Advanced Tools to Help Restaurants Reach High-Intent Consumers","DoorDash Newsroom","https://about.doordash.com/en-us/news/doordash-ads-introduces-advanced-tools-for-restaurants","DoorDash Ads, 브랜드 관심 타겟팅(iROAS 14%↑)·평균티켓 타겟팅(티켓 35%↑·iROAS 4x) 출시 | 레스토랑 광고 정교화로 고의도 소비자 도달·매출 성장 지표 강화","product","DoorDash;광고;타겟팅"
"e3472d1b","2026-04-21","2026-04-08","DoorDash","GLOBAL","[EN] DoorDash, 2026년 Q1 로컬커머스 현황 보고서 발표…아침 식재료 물가 22% 급락","Price Growth Eases as Grocery Staples Fall: DoorDash's State of Local Commerce Q1 Update","DoorDash Newsroom","https://about.doordash.com/en-us/news/q1-local-commerce","DoorDash 첫 분기 물가 보고서, 아침 식재료 지수 YoY -22.3%·외식물가 +3.2%·생활용품 -0.3% | 배달 분야별 가격 동향 정량 추적 신규 지표 공개","business","DoorDash;시장동향;가격"
"71978d2b","2026-04-21","2026-04-14","Zepto","GLOBAL","[EN] Zepto, 6월 상장 목표 ₹1.2만 크로르 IPO 로드맵 공개…분기 캐시번 ₹850~900Cr로 축소","Zepto IPO Roadmap: ₹12,000 Cr Issue Eyes June Listing Amid Burn Reduction","Outlook Business","https://www.outlookbusiness.com/corporate/zepto-ipo-roadmap-12000-cr-issue-eyes-june-listing-amid-burn-reduction","Zepto, 투자자 IR 통해 ₹1.1~1.2만 크로르 IPO 추진·6~7월 상장 목표 | 캐시번 분기 ₹850~900Cr로 감소, 2.4~2.5M 일일주문 달성·$7B 밸류에이션은 ""과도""로 평가","business","Zepto;IPO;퀵커머스"
"25d1a108","2026-04-22","2026-04-21","DoorDash","GLOBAL","[EN] DoorDash, 스테이블코인 결제 도입…Tempo 블록체인으로 대시어·가맹점 정산 속도 개선","DoorDash Turns to Tempo to Offer Stablecoin Payments","PYMNTS.com","https://www.pymnts.com/blockchain/2026/doordash-turns-to-tempo-to-offer-stablecoin-payments/","DoorDash, Stripe 계열 Tempo 블록체인 통해 스테이블코인 결제 도입 | 40개국 가맹점·라이더 정산 속도·비용 개선 목표","product","DoorDash;스테이블코인;Tempo"
"60afb567","2026-04-22","2026-04-20","INDUSTRY-KR","KR","[KO] '당일도 새벽도 느리다'…유통가, 즉시배송 퀵커머스 경쟁 점화","'당일도 새벽도 느리다'…유통가, '즉시배송' 퀵커머스 경쟁 점화","뉴시스","https://www.newsis.com/view/NISX20260420_0003598540","배민B마트 Q1 역대최대·홈플러스+쿠팡이츠·컬리나우 서초 확장 등 퀵커머스 경쟁 전방위 점화 | 속도 넘어 상품구성·물류효율·상권장악력이 새 경쟁변수로 부상","business","INDUSTRY-KR;퀵커머스;즉시배송"
"7396ec00","2026-04-23","2026-04-17","배달의민족","KR","[KO] 배민B마트, 1분기 주문 37% '껑충'...""역대 최대""","배민B마트, 1분기 주문 37% '껑충'...""역대 최대""","ZDNet Korea","https://zdnet.co.kr/view/?no=20260417092144","배민B마트 1Q26 주문수 37%·고객수 22%·거래액 36% 전년比 증가로 역대 최대 실적 달성 | 누적 주문고객 800만명·신선식품 매출 50%↑·PB 배민이지 98%↑","business","배달의민족;B마트;퀵커머스"
"3d0b3fe2","2026-04-23","2026-04-21","INDUSTRY-KR","KR","[KO] 3월 배달앱 4사 결제추정액 3.03조…3년 연속 성장","3월 배달앱 4사 결제추정액 3.03조…3년 연속 성장","이데일리","https://www.edaily.co.kr/News/Read?newsId=03729366645418416&mediaCodeNo=257","배달앱 4사 3월 결제추정액 3.03조원·전년比 10%↑로 3년 연속 성장 | 결제자 2485만명(+7%)·인당 월 5.4회·평균 12만2349원 지출","business","INDUSTRY-KR;결제추정액;배달시장"
"9f59cfd3","2026-04-23","2026-04-22","Uber Eats","GLOBAL","[EN] Block·Uber, 글로벌 파트너십 확대…6개국 Square POS 통합·미국 내 Cash App Pay 도입","Block and Uber Expand Partnership Across Several Global Markets","PYMNTS.com","https://www.pymnts.com/partnerships/2026/block-and-uber-expand-partnership-across-several-global-markets/","Uber Eats, 캐나다·호주·영국 등 6개국에 Square POS 네이티브 통합 예정으로 레스토랑 운영 일원화 | 미국 내 Cash App Pay 결제 추가, 월 5900만명 사용자 접점 확보","partnership","Uber Eats;Square;결제통합"
